pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Soil_Texture,Rainfall_mm,Temperature_C,Market_Price_KES,Farm_Size_ha,Irrigation,Input_Budget_KES,Sub_County,Season,Humidity_pct,market_signal,Farmer_Profile
6.270662276889229,0.18644395015637255,13.117707709922866,182.7496029758649,1.8575226021094546,Loamy,350.0,23.006312151161175,6909.368465153715,3.4244010036304053,0,15637.195652400751,Ugenya,dry,79.55002835025758,fair,Mixed
6.688421369233474,0.16929066448952332,22.862306326790474,135.93715224587527,1.936648153417304,Sandy,350.0,23.459923393080736,7293.4351990929,0.8411835975867179,1,16109.039878309186,Rarieda,dry,61.72141245714187,good,Progressive
6.394623292180154,0.17731588960294345,21.364251005017554,134.43297380225835,1.5902153868071787,Sandy,350.0,22.622271744081456,7179.44060650797,2.169205455092708,1,13124.434309398739,Bondo,dry,64.17602352267616,low,Progressive
7.196548688721278,0.2302274657261587,17.533542176166154,158.92217034302433,1.7112222966632338,Sandy,350.0,23.7466020755858,6347.151245836732,1.8686559307200115,0,9075.233411775585,Bondo,long_rains,71.53227192909976,fair,Mixed
6.887050684733981,0.20345761482247335,13.081767159399266,127.9448043620628,1.9080423948368965,Loamy,350.0,25.87698918720871,7147.060466809222,1.2536640431523767,0,10905.142429828655,Alego Usonga,long_rains,65.77962687683454,fair,Mixed
6.2127693707007055,0.12300098294348219,17.318669561001272,109.89429717902999,1.526495337925071,Sandy,1032.6663338030794,21.028778157925053,8099.385250727702,1.6836178357578246,0,12932.531475911219,Rarieda,short_rains,88.01926715937654,fair,Mixed
6.235392926638647,0.16744118049643947,17.950698742608846,145.61656850232444,1.7750383052152237,Sandy,350.0,24.1398028244237,5525.859072184137,0.6916141273467701,0,21181.9145360241,Ugenya,long_rains,67.05408100439381,fair,Mixed
6.057094570125662,0.20755862418461488,19.78494077381083,127.75318714675194,2.3973344382636306,Clayey,350.0,21.186067456197527,5741.924019975088,0.664448755188662,1,15879.58784305285,Gem,dry,79.3145638639163,fair,Progressive
6.629993112295467,0.15446508369253303,11.087869374225113,131.34670679146146,1.9961477147158273,Clayey,1300.0,20.12195197436622,8105.794839534609,2.1423725869416588,1,12521.793118880827,Ugunja,dry,90.81833454073207,fair,Progressive
6.288154523118789,0.1907267622533088,20.66029275024468,128.24558381426777,1.865425403687419,Loamy,350.0,22.480606309596748,6708.326966655662,1.4358674140636036,1,16815.653845767174,Bondo,dry,64.63916780475819,good,Progressive
6.263449249864227,0.1118071371947202,16.908985993505407,135.27090101948264,2.0125565494800917,Clayey,350.0,26.411986815431785,8666.43833611609,1.6360419894281735,0,5274.653458303754,Rarieda,dry,59.518690463232915,fair,Mixed
6.0571306190954015,0.16233964779217974,21.6905708815711,144.73101170621615,2.657188384127197,Loamy,1300.0,18.22165377569431,7931.70376452613,0.7345149773837978,0,19734.70865262455,Ugunja,dry,87.94561748939691,fair,Mixed
6.811400184198968,0.1833082642627114,20.08049726647527,122.94568254185428,2.345962773093315,Clayey,350.0,19.908480590716902,6050.00077795912,3.025065000681898,1,17634.685169009244,Gem,short_rains,74.34054644340908,low,Progressive
6.238565339109965,0.20178372692614532,14.080875609837,194.23191705396752,1.4907273468690505,Clayey,803.1676547786701,19.768737736362638,6652.4586136800435,2.0089648161213236,0,11320.26752705896,Gem,short_rains,75.61735188268719,fair,Mixed
6.1829594139836646,0.16551449579801095,17.96471583001796,98.49101979724065,2.211199060233908,Sandy,860.0225613292977,19.44635124261823,7600.882862923184,1.0218933227536788,0,10258.942819739405,Ugunja,short_rains,72.37757006136124,fair,Mixed
5.8397336762238545,0.20779991324221142,16.1113021658248,163.87471143291452,2.2034629150260616,Loamy,757.3972450708998,18.0,8953.315217652558,0.9408703626738023,0,7852.276151296519,Ugunja,short_rains,82.0962325517833,low,Subsistence
6.641664379304189,0.1353272724313722,18.673484508210237,134.3646340351225,1.5510803038967902,Sandy,627.0699253726218,18.071494499282984,6077.290244778594,0.690783284713987,0,8728.755192280143,Ugenya,short_rains,81.3769862331648,fair,Subsistence
6.580652397128172,0.17439271352228525,14.837212486614364,126.82454523174732,2.4561963978277697,Loamy,1157.6855021896147,19.201726477788654,8515.180773901066,1.503483746522889,0,13385.584431031675,Ugunja,long_rains,89.2616729152775,fair,Mixed
6.755932562957019,0.18552989559056812,16.21096528413608,135.67743278351418,2.0603083042820685,Loamy,411.23299813150385,22.127409560237595,7865.849664027864,1.3884286526529317,0,4000.0,Ugunja,short_rains,88.57676887376147,good,Mixed
7.002427913145479,0.1328314304725163,16.11135369073079,157.70337218176286,1.7029590246192403,Loamy,350.0,21.783380754496402,6302.930171781876,0.7313607029766844,0,22776.97682471772,Ugenya,dry,61.18919601086931,fair,Mixed
6.5724968151860415,0.21877949847874215,11.116477847062585,132.87505819365524,2.056271254856811,Loamy,350.0,26.79171617802087,8250.758505634256,1.1314413311990477,0,16396.6077108788,Rarieda,long_rains,77.85130330309842,low,Mixed
6.379478160651198,0.18875258463972663,19.70139784474984,137.5686634952746,1.6508512535192374,Sandy,1061.0979799618615,19.158327288470932,6165.18371457295,3.229400397275354,0,24284.448125138188,Ugenya,dry,75.02757555831374,fair,Commercial
5.938676184200766,0.14677528876274526,25.09534436205235,135.4685135051109,2.2887306071683957,Clayey,690.2024129449101,19.947039287215055,8492.746613486746,0.5837794773387599,0,12767.554424801418,Rarieda,long_rains,83.82082853819686,fair,Mixed
6.5376796401752,0.19659917598066085,16.370445934919914,124.17035225818373,1.9032884166707416,Loamy,350.0,20.822621312746953,7445.276611029444,1.6110699019074854,0,18617.781477054923,Alego Usonga,dry,61.98333543037554,fair,Mixed
6.623386302673888,0.1548814817448469,19.591262040337106,159.7954776702872,1.8228004690784059,Clayey,350.0,21.01868507822769,6193.864547587956,1.2761177081855495,1,13693.478901412449,Ugenya,dry,74.0710828864297,low,Progressive
6.589958373203973,0.16043960788331993,16.43220461240824,151.72556934931643,1.7981789819930343,Sandy,715.8620950197695,20.705100111362132,6398.376558027225,2.1217347573582477,0,12969.239461263716,Ugenya,dry,74.52175116757638,good,Mixed
5.818432988336237,0.13885457230762627,8.561626851368079,143.55075554419417,2.140937011194072,Loamy,972.5075809119751,21.772067039228524,7493.7825618437555,0.5313165762741796,1,12145.69036335702,Ugunja,short_rains,73.75752115910018,low,Progressive
6.932410122060892,0.16914793722645985,14.267634976848429,158.27205630265638,2.1787380478288156,Loamy,385.34842959382786,20.97399450944683,8663.883301640297,1.1842360890730843,0,8569.169976588917,Rarieda,dry,95.0,low,Subsistence
6.717407704509522,0.11402652729652737,24.096884695427132,156.75689502738234,1.767446744733084,Loamy,1300.0,26.49365927308984,7734.958705268124,2.2445328669703457,0,16975.546871481805,Rarieda,short_rains,74.75105074369439,good,Mixed
6.363537929012531,0.18646927703157373,26.322146975317473,145.406993346876,1.3132615188343553,Sandy,384.310712400998,24.309137717021066,7575.747131338511,3.7514040034051175,0,15765.554760142615,Alego Usonga,long_rains,60.24619667440843,fair,Mixed
6.400547800628282,0.23556474685380385,17.95777407147239,135.74645340532638,1.8352749555806698,Loamy,350.0,22.667231024563616,7213.274621367869,1.287475456589374,0,16570.824897954102,Bondo,short_rains,76.93402117683668,good,Mixed
5.827913156531884,0.16661052432647303,14.804065930345953,139.74089655543594,1.9381888038321062,Clayey,350.0,19.47047149474856,9000.0,0.8292073168746456,1,13665.007868460973,Ugunja,dry,75.15702215023866,good,Progressive
6.613092630366866,0.11083263967357986,21.009392678623946,149.832721150115,2.1399731735390373,Loamy,350.0,22.058317948342697,8241.74509743469,1.63321096797276,0,13639.954817408834,Rarieda,dry,62.66505910416566,fair,Mixed
6.3797771361264735,0.1655931055195249,14.432066507615477,161.57737904178222,1.9746905062109044,Loamy,350.0,25.92660426709642,8634.151305889427,0.8450971304122472,0,11138.193238661333,Rarieda,dry,71.13610463886114,fair,Mixed
6.104355415561138,0.17790523480523315,19.071915887613713,140.25409566553697,2.1632260669310455,Sandy,350.0,22.099284030794145,7191.474014279609,2.9488848981984774,0,19994.58314025347,Alego Usonga,dry,77.52750057857163,fair,Mixed
7.19098133201303,0.18455474820025997,18.031162154112263,152.97530421708328,2.419913133301539,Clayey,350.0,22.161138314280358,6310.787206048959,2.0526004886655524,0,10883.206774935528,Ugenya,dry,54.59765519147256,fair,Mixed
7.04070591525665,0.17801211918615997,15.039544544424908,151.14604853477502,1.847004020069048,Clayey,350.0,19.52954519175822,6845.4920765319475,1.080770982107288,1,9430.740394050463,Gem,dry,60.59381720302216,fair,Mixed
6.753356567469578,0.22566265814565567,20.249024662980474,113.08128883012498,1.943702645708624,Loamy,350.0,21.78294286028903,8854.802179804017,2.206678707763732,0,16498.175943688202,Rarieda,dry,87.53995288987099,fair,Mixed
6.4926126992027,0.1743368121517935,17.752971164389656,116.36419892924883,1.9184501497237967,Sandy,350.0,27.093750328451183,7361.160315748757,0.47145560798868225,0,13213.65445271174,Bondo,dry,58.80540142658784,fair,Mixed
6.0655536223430975,0.16809171443643614,24.618144569394644,164.78474250646474,1.8816898590172004,Clayey,1010.343905049257,25.263749557218535,7601.573723757549,0.9835716847092543,0,11360.68384424876,Bondo,short_rains,65.66713268023956,fair,Mixed
6.493280397155794,0.1904644372185697,22.278871619748706,133.6361770972637,2.2031362078316628,Loamy,727.4080080436083,22.687836909002105,7501.380458300249,2.130934484538891,1,12942.540614112697,Alego Usonga,dry,81.10012074627983,fair,Progressive
6.664452358429097,0.19333594711566884,18.292425951094664,123.75225637589648,2.1979139344966474,Loamy,350.0,20.577286364418246,4676.700034977895,1.2365187642002498,1,11436.388989077363,Ugenya,dry,74.03858622788155,good,Mixed
6.462087868013664,0.17358256290491703,13.083320735102607,166.52585019868704,2.625092453841818,Clayey,948.963963294035,22.026750197787457,6106.08341600436,1.4494852166797791,1,16253.622778150013,Alego Usonga,long_rains,95.0,good,Progressive
6.487657507339595,0.1726736229384606,14.256137627865156,115.25540660786176,2.2644004349796183,Clayey,666.2586317299338,21.660098828625465,7439.701612941553,4.252272361274713,0,7927.10199720861,Rarieda,long_rains,69.6697896494325,fair,Mixed
6.56534378009486,0.16044948541580292,22.014335033711326,162.28383109181163,2.0397462518413123,Loamy,425.86937425563667,22.496750711633332,8284.025212594586,1.5159621436444743,1,11965.777642158626,Ugunja,dry,78.00756414667799,fair,Mixed
6.0997272251039565,0.20187258733510474,21.03765142197392,152.2720845491515,1.6072541943593437,Sandy,1300.0,23.55163133140687,6975.34674773993,2.092954729557435,0,13656.745200648551,Rarieda,short_rains,95.0,fair,Mixed
6.787227747354049,0.1333418473406007,13.705913867226727,144.97475047434287,2.4712606859460187,Loamy,748.3148783365672,19.67231608815386,8287.653913051929,0.7674129149966089,0,17480.26922044962,Rarieda,dry,75.2881672088938,good,Mixed
6.8524832316266115,0.18350067702051753,18.19265271162441,123.36888578021099,1.9647313129970678,Sandy,1149.2208330526737,21.19494938365221,8275.12646246009,1.6402988959392455,0,4000.0,Alego Usonga,long_rains,87.13558738622648,fair,Mixed
6.349435931860131,0.20662675429268035,15.066855530832044,153.68757430179775,2.10195058639455,Sandy,350.0,19.989616072263953,6127.300019985327,3.5572528627397677,1,13284.692350333004,Gem,dry,73.32042006948939,fair,Progressive
6.256976007513263,0.17829783725258197,13.660170268846567,126.25211815547381,2.9769047482310453,Sandy,350.0,20.784725322754053,6297.584341870227,1.3939530559831061,0,15466.269676928885,Bondo,dry,86.44099551953764,low,Mixed
7.242290857863434,0.1277214386937936,11.490491726170989,149.74546849243313,1.9666365523822553,Sandy,350.0,19.31870522521853,6671.500009507124,1.6444703014999544,0,6787.851773044933,Gem,dry,66.2272695288695,low,Mixed
6.899439468692318,0.17505406744415614,17.464390197551275,143.48549266509124,2.301140886594931,Loamy,1081.4355631706333,25.05992603665301,6537.729791486138,1.383257579588994,1,12666.54541215478,Bondo,short_rains,86.19341647536766,fair,Progressive
5.688016796153421,0.20180682225781024,17.788871052302596,143.88211570283124,1.999748486162514,Clayey,350.0,20.844593170324604,8366.489051636447,1.0754009198812433,1,12087.6930655617,Ugunja,dry,66.19904105810907,fair,Progressive
6.464255300036664,0.18681718033022152,16.475042680999948,122.95861227543043,2.447369912446638,Sandy,350.0,20.560740602852338,7422.434529016594,1.6218126915343671,1,5857.404906547259,Gem,long_rains,80.00071070442584,good,Mixed
6.143005301267186,0.14746898418719967,13.229038225245386,116.24431604018214,2.318572482626973,Clayey,414.95252345853953,23.890409554917095,7474.344188661647,3.52733687080181,1,11156.908370395577,Rarieda,short_rains,66.92427058242039,fair,Mixed
6.180881907707055,0.24856372370767585,19.057643977232356,135.52535929180306,2.466013019900534,Loamy,1300.0,19.240444944462478,8937.547158835727,1.2344224515518203,0,12964.908662400114,Ugunja,short_rains,71.32010083412953,good,Mixed
6.258549265824152,0.20791962172780726,15.809294593658404,150.5476867939548,1.6979420093015218,Sandy,531.6972511995986,19.609387085790217,7463.897902438238,2.2150962457739993,0,12292.55221484023,Gem,dry,83.54535175911779,low,Mixed
6.515020138349465,0.1845743959610311,20.588517985824694,133.11764337703482,2.2700334184881,Clayey,350.0,20.71266286305426,6648.850225243101,2.0435138175144485,0,14552.876859138749,Gem,dry,77.53713566311602,fair,Mixed
6.4538344005940065,0.2631861306410577,18.80721661933231,113.34701521039344,2.185627116882762,Loamy,1300.0,18.67089629861934,9000.0,3.617914943617716,1,11683.873040552451,Ugunja,long_rains,73.51160684363825,good,Mixed
6.0468177665962655,0.17122041846440356,16.260827383334036,147.28004900063044,2.262853405143112,Sandy,350.0,22.275066041996485,7176.053168667159,1.0844221890743324,1,4927.254290691988,Rarieda,short_rains,77.57714846373032,fair,Mixed
6.119805593980416,0.1346327813033078,21.4205547798429,141.89126333653513,1.5335319015395044,Loamy,350.0,22.26613349336733,6388.312702275648,0.5434337863177764,0,9322.33606031752,Ugenya,dry,76.92043184130587,fair,Mixed
5.778936451894933,0.17498486153084222,15.14318103111124,141.14026677271104,2.1603969700188945,Loamy,1094.9695301678953,24.427020782804455,7249.008280589296,3.820433533369266,0,13471.890112664005,Rarieda,long_rains,94.71361480458489,fair,Mixed
6.4683724456262945,0.18202460964411663,15.335544163389377,138.36224484936375,2.198378922339081,Loamy,350.0,20.061286636860515,6621.096117479198,2.306152770492898,1,11561.254449607615,Bondo,dry,74.19088436091234,fair,Mixed
6.593939400278833,0.13279762328506461,18.197618403118494,116.69759893984121,2.3768054874755604,Loamy,350.0,24.42036274661744,6618.567626024973,1.6105305214885672,0,12709.64480503056,Bondo,dry,79.4224332689392,fair,Mixed
6.8013982600871845,0.200743797273335,20.78657018584218,127.12375435463161,2.452185874928417,Loamy,410.73668679079185,19.585029246037557,8477.86143421376,1.6129990004041754,1,10290.461254844227,Ugunja,dry,84.065929810812,fair,Mixed
6.843398241111539,0.20955879187023888,17.280119159406784,137.4285320204059,1.7300173704926565,Loamy,350.0,22.68112117151488,8741.61644240419,2.1796119249162613,0,8899.665710540616,Ugunja,dry,90.07906349457306,fair,Mixed
6.53446765404273,0.13729887839779895,18.424451620214892,153.81083531697158,1.553269246869814,Clayey,1273.1729083382843,18.40373861919586,5972.4393324466055,1.717273265014069,1,13690.344654553832,Ugenya,short_rains,95.0,fair,Progressive
6.358649703249952,0.16045449997272157,19.009376346697824,144.2726677705276,2.7370520568466272,Loamy,350.0,20.35580368837384,8457.472043736774,3.3402409204205097,0,17730.57280134086,Ugunja,dry,72.82529237489615,fair,Mixed
7.249081451786193,0.14322359690695394,16.763461561350802,143.1358218874249,1.8573997244283718,Loamy,350.0,20.84022800578875,6150.900465945722,1.575226779994985,0,8961.825037167739,Ugenya,dry,64.41955231144667,fair,Mixed
6.175688937240972,0.14083083121420253,18.96611472209373,177.95310919060495,2.561791605279412,Sandy,679.7744646604338,24.558071604656796,8407.009081126229,1.1209474040089613,0,12449.198676538374,Rarieda,long_rains,63.54637096793346,fair,Mixed
6.02512044789939,0.19320765145976532,18.828158188172317,145.3010342076145,2.619466726722839,Loamy,350.0,24.298793796795863,8128.391562726692,1.8626230598153763,0,13799.17805166596,Rarieda,dry,67.92703244805597,good,Mixed
6.338415101395184,0.1827059106353972,11.630120545729529,125.93660342217271,2.404545556021044,Sandy,1040.643005951314,21.73429523857926,6759.881599380869,2.261976798000011,0,15511.274022600006,Bondo,long_rains,89.4932652126057,fair,Mixed
6.568096641776727,0.17335777215078074,22.93902217819895,143.6665479496558,2.5245822854108093,Sandy,350.0,23.046392637820894,9000.0,0.5441692063292467,0,8829.136974556663,Rarieda,dry,62.80771281217167,good,Subsistence
6.972518591182195,0.18924254110858055,23.501333355185615,92.67128779397085,2.007769269623409,Loamy,818.5834755538813,22.32333840279176,7892.33165206708,1.0835014575328465,0,18076.402114721237,Ugunja,dry,83.63711921883979,fair,Mixed
6.334455346743825,0.1683375411421323,18.57637751241323,138.80721391591797,2.1404270272734474,Loamy,1230.7914570353896,19.152450666049177,6751.663749089459,1.0430584268991165,1,10931.163470223211,Gem,dry,80.47932935542168,low,Mixed
5.932781710431064,0.16041624365536009,21.936907346804762,136.31560588724977,2.3808641047411316,Sandy,350.0,26.31060181482318,6536.283095038656,1.648319475607766,0,9034.278328089367,Alego Usonga,long_rains,69.24272692152984,good,Mixed
6.7566262231145755,0.1680033287335105,18.54847755308454,111.71273964686443,1.9082563123334928,Loamy,850.9825024585641,21.51715569641844,6572.32508832827,1.3825268761451288,1,10572.674507376147,Gem,dry,80.27744094427369,fair,Mixed
6.341893676903898,0.17250872031068745,21.032702956242133,112.11945057533556,1.844880022014447,Loamy,350.0,20.27356430710448,5072.425637417468,4.348934012908921,0,15432.692647473683,Ugenya,long_rains,78.00077122271837,fair,Mixed
6.125842184578873,0.1805366208807252,21.829144059270433,153.15025454349458,1.9593300938484668,Loamy,1300.0,21.38094702083835,7574.529545891906,1.4703721800412626,0,16522.51032779533,Ugenya,dry,79.06483592866967,fair,Mixed
6.180538417716789,0.19533151887555172,16.47690613463019,134.71983066667713,1.4550706925045453,Clayey,369.02417298031213,22.716878811494716,8930.710866467525,0.9259469000279128,1,22217.30242571031,Ugunja,dry,84.0729782182888,good,Progressive
6.545833691023192,0.15798539668549094,19.82554904933561,130.0182902017901,2.3199429615178078,Loamy,350.0,22.01899350053694,5712.180512619021,0.8971587128941062,1,17739.48261709275,Bondo,dry,76.05506365172502,low,Progressive
5.881324722245826,0.17118765633824554,23.30028537221822,150.29757976723204,2.0742268066654757,Clayey,1214.7074554498636,21.2780510439294,6636.320674242891,1.7414245012390928,0,14309.908385595929,Ugenya,long_rains,95.0,fair,Mixed
7.016063814209788,0.16269104795975117,22.199496972094135,144.9357365796953,2.630795559569146,Loamy,988.5240831409432,23.16893519801284,7912.232637048845,2.0925995715317907,0,9613.88980334609,Alego Usonga,dry,76.11098820316573,fair,Mixed
6.4406415870688,0.16119678386428277,23.892337506785022,153.55738953521762,2.2511872916427267,Clayey,350.0,22.285276005139796,6137.86394136581,2.3421377805287675,0,9430.138132261398,Gem,long_rains,50.003869780913085,fair,Mixed
6.515420867125717,0.20369704814091114,23.611255414434904,129.4198157789585,2.6991184962381554,Clayey,764.4991542700224,24.20615742734796,8564.4513149985,2.3850556897956023,1,16530.500211447656,Rarieda,dry,73.1195038022376,low,Progressive
6.866248013476593,0.1587099480709091,20.37843456109204,142.19162876572742,2.4480969596518958,Sandy,437.7847966597508,20.254435004509684,5848.452680192401,1.6273076772427948,0,10685.092856627769,Ugenya,short_rains,84.09237630795488,fair,Mixed
6.237267578110492,0.17532829356613208,14.565104901806274,177.14662920646452,2.283233006261877,Sandy,350.0,19.86417781568705,7686.40758006518,1.2872411370095138,0,12045.231193137104,Ugunja,dry,84.47619159799984,fair,Mixed
6.520503120988199,0.1493220414551263,20.45283703520576,147.39029895793414,2.540021115322941,Sandy,350.0,22.32868811530898,6288.868859207508,2.3705227656605095,1,9865.717828520104,Gem,dry,87.21863786447418,fair,Mixed
6.468948845972085,0.2010953310098443,21.620830700854675,134.23806706574985,1.633165887454108,Loamy,662.9756802914529,20.809847542436696,7240.924769061924,1.3669115807731982,1,5182.5779503606,Ugenya,dry,94.47260039994231,fair,Mixed
6.666946213937469,0.2130321390738765,21.39229027036712,154.25520907922095,2.4681824487506465,Loamy,350.0,25.432856223140856,6397.791573190653,2.943530959349392,0,12064.089532931852,Ugenya,long_rains,69.79286932053176,fair,Mixed
7.354823029534808,0.1850890845536101,15.92348212529803,151.83762131215198,2.081142717862535,Sandy,350.0,26.258348776452976,7533.0710915830505,2.507025309318801,1,11794.663836463154,Bondo,short_rains,66.5083933949493,fair,Mixed
6.1143842473199435,0.23809813493442414,20.995703267220748,174.78719138753056,1.7009638891036198,Loamy,350.0,21.542289370717963,6645.1453365465895,0.7535901658350247,1,11994.912222237735,Ugenya,dry,73.0760502267339,fair,Mixed
6.474671375026411,0.11673567604761116,16.05161282413011,136.61110803734474,1.6871105626399683,Clayey,958.7559172017338,21.282847238911987,6510.2891828710035,0.8966327036447327,0,10077.780263412253,Bondo,dry,78.79364303690373,fair,Mixed
7.239439989563734,0.15917305015932867,20.910029347986985,144.88719264994725,2.388828765943697,Loamy,350.0,25.84285754769861,7213.420280040606,1.7720080542682801,1,17609.884047978387,Rarieda,long_rains,73.88659610765204,fair,Progressive
6.183813961329388,0.19965871656321862,25.467286006347663,156.30797285397185,2.186195562357403,Sandy,350.0,19.962003782962118,5790.3319910494665,2.4227029828909883,0,15202.40967390843,Ugenya,dry,67.03932779139302,fair,Mixed
7.064167977245475,0.13323022904136192,14.533357800215772,148.05629564440972,1.939594880432502,Clayey,350.0,19.901015997325032,8096.7405256659285,1.646246833548755,1,4000.0,Ugunja,short_rains,58.85835228600858,low,Mixed
6.527039919058194,0.17494019926557608,16.61533449958913,134.2203614437433,1.336263862248492,Loamy,520.1708630794304,20.977619865738376,7936.576985615809,1.294846593660313,0,7529.4988092119975,Ugunja,dry,76.94379091260653,low,Mixed
6.859876174642279,0.1821397806139639,18.401383340631945,163.19287956770063,2.072480433118216,Loamy,350.0,18.7813952974924,5647.524304136315,2.1440096527666497,1,4000.0,Ugenya,dry,70.33375486189831,low,Mixed
6.695896672837008,0.17252450125270696,23.042857960590375,102.88950176168174,2.2854880306416168,Loamy,1300.0,20.259202728558037,5713.858771088429,1.3917119574905212,1,17906.176516138068,Ugenya,dry,81.24563503632476,low,Progressive
6.610953645158194,0.17863394323132317,30.583536069153723,141.78058928071428,1.7189753392430311,Clayey,350.0,20.262689965046246,6878.330595881793,1.0705426344840383,0,16215.474011604254,Alego Usonga,dry,65.67543482042059,low,Mixed
6.187646814462311,0.20548244059090204,19.96732432332423,145.75444267090484,1.89230416563783,Sandy,1300.0,18.0,6622.223441824469,2.022987676961698,0,11862.330256764937,Gem,long_rains,95.0,good,Mixed
6.44778379366583,0.2124945605030357,18.53126406150862,117.4789207580113,1.7568097811313574,Sandy,580.9764394825552,22.749315774071796,8147.451082721348,1.958336372381928,0,13611.722116482137,Alego Usonga,dry,89.37701542643077,low,Mixed
6.739314330041664,0.13765433356177595,17.528421580193996,147.7374029199844,2.4748900329722696,Clayey,428.1684019415103,21.336768966669958,6749.911315530144,1.2816433804317209,0,12560.295995129152,Gem,dry,92.93879440185536,fair,Mixed
6.364777568487667,0.14032195715853885,11.04787343038797,134.25882363511067,2.104873160428892,Sandy,350.0,22.824652641723546,6723.917135465001,3.2304368501846437,1,6085.584093260372,Gem,dry,74.33088396775108,good,Mixed
6.11966677865218,0.19331906868355112,18.081737891482273,126.65250101532652,1.9527561524885937,Sandy,483.2667097287512,20.751854336305335,7156.246719211465,0.736896303495903,0,15801.413486990064,Alego Usonga,long_rains,93.4552714226334,fair,Mixed
6.156180569687948,0.14469097865766486,18.66523079521276,132.7130175955554,1.6953096694311132,Loamy,350.0,26.555724109386265,8346.226595776483,1.5092230756079925,0,17008.07967388101,Rarieda,long_rains,41.07122222051248,fair,Mixed
6.994689628272236,0.23731880539228295,23.312042084318474,171.76746986441879,2.745314768250864,Loamy,631.6340600766036,21.11498782865972,6547.491787291061,1.7141740207541145,0,13738.043058243833,Ugenya,dry,88.65446590899013,low,Mixed
7.058453908440351,0.17690356872330415,10.201380938604075,149.62979684529333,1.866380468551137,Loamy,350.0,25.00480225328876,6025.857008183676,0.9883012952419579,1,15586.252765241958,Ugenya,short_rains,68.30743657083197,fair,Progressive
6.248203426352724,0.18691492638333482,17.75974424225999,101.95439961245407,2.3991860052740774,Clayey,843.6747632820018,21.84572764403166,6791.047807576106,1.1894985245069807,0,15117.218333828698,Bondo,short_rains,81.52065268029371,fair,Mixed
6.492232632821206,0.17470343819090425,18.897541564049632,147.62736732638194,2.4392791502188955,Sandy,350.0,19.98405253710907,6852.228075625266,2.0996058620917517,1,20079.81500673446,Ugenya,short_rains,87.21678960901914,fair,Progressive
6.934435685000291,0.16896562877285182,13.32197942919626,141.52923171961,1.9870057206531568,Loamy,350.0,20.46922690000219,6831.008439716636,1.6653410992882822,0,6247.4787238050485,Gem,dry,84.64001936710187,fair,Mixed
6.602282813357863,0.158026310998519,22.754525447285978,130.51351435624403,2.3094755166948344,Loamy,350.0,26.27018144793553,8093.722095475004,1.672936695723364,1,4506.339804249006,Rarieda,long_rains,59.831718504990064,fair,Mixed
6.523102052615929,0.23064071751588966,18.679508967883173,137.07339749630475,2.085228224868438,Loamy,350.0,25.502844464787948,8310.279748795077,1.4163293098478635,1,15010.417779221014,Rarieda,dry,70.23864924402481,good,Progressive
6.7159880126907225,0.1909395945180168,20.32357264218202,123.05584401034483,1.7755416744086818,Sandy,369.97737433115213,22.138151691147662,7773.364431938111,0.8786027980006026,0,18565.93552757182,Alego Usonga,long_rains,95.0,low,Mixed
6.111928468940823,0.1194743069862502,17.44566660857177,147.10308439157754,1.8191947871616425,Loamy,887.3922179383361,22.815193172168243,7387.454052134546,2.035364150933861,0,7755.594893645553,Alego Usonga,long_rains,87.30848426912605,fair,Mixed
6.2602774908416166,0.16090063256922424,16.75140036091174,129.76840507329933,2.056945696472839,Sandy,565.9942380959147,25.058113466922084,5839.470608143897,1.935088103338619,0,15826.843059761584,Ugenya,long_rains,89.64996747011753,low,Mixed
6.767760302503604,0.19591669279483281,11.861775961770139,134.75565466507774,2.5230131447366815,Sandy,350.0,22.441448453867146,6096.127031224864,0.8332513594773989,1,16635.870581396426,Ugenya,short_rains,74.85576110175526,fair,Progressive
6.570451159568039,0.19259086952719856,20.67974723205928,121.38363705759603,1.9805931905463912,Loamy,522.1873566121174,19.233759011908425,8838.470551719462,0.9044505339877322,0,4998.839817994068,Ugunja,short_rains,81.83214302614081,fair,Subsistence
6.661798409054256,0.21684782473055492,21.958088326050394,166.6481034634552,2.1407694099260666,Clayey,1010.880888099578,22.613832755306564,8229.173318809604,2.185307113490491,0,10399.934549619078,Rarieda,long_rains,93.03883306796764,good,Mixed
6.532016166254248,0.18806269817495322,20.30560551584228,96.3594954345365,2.42528271271582,Clayey,906.015827331199,20.975012429755743,5088.393662852142,0.7228553323834084,1,9450.149937396545,Ugenya,long_rains,82.90414016173636,good,Mixed
6.048227648217815,0.17236571266438544,14.925392428565333,134.0597213448667,2.476264126321464,Sandy,350.0,25.00483129306092,7878.335620544903,3.5590724989156235,0,13864.74391319802,Alego Usonga,dry,92.17053468588085,fair,Mixed
6.64834667288757,0.1747538516580772,15.544264493809052,84.72641724163591,1.6753719614061593,Clayey,356.2835504107771,18.0,6494.70597339978,2.563855605298307,1,13335.51444823252,Gem,dry,75.02397025554797,good,Progressive
6.9545707026571675,0.1887449135034038,13.204954256187369,144.10154013369097,3.041516702991605,Loamy,350.0,23.199934804239817,7029.533244386947,0.6444732430654648,1,19533.40536051531,Alego Usonga,dry,90.78745405165357,good,Progressive
